,Unnamed: 0,absolute_magnitude_h,is_sentry_object,meters_estimated_diameter,orbit_id,orbit_class_type,perihelion_distance,aphelion_distance,orbit_class_description,volume (m^3)
4469,7282,19.6,0,1.1964016267562913e+24,42,1,-0.30862010816823593,1.0842858978120227,3,2.2808900812139457e+69
4470,4655,23.0,0,1.9973598624669736e+16,14,0,0.07082263010814063,1.4362069265746904,1,1.0613101685015013e+46
4471,13748,18.7,0,3.859162961319051e+23,9,0,0.13159856339878978,1.2706132418361127,1,7.655132739452419e+67
4472,22234,26.1,0,111617455181.73622,6,1,-0.021906859140109806,1.1149009502429623,3,1.852122563939857e+30
4473,4667,25.1,0,5522799513364.886,8,1,-0.05559233043922921,0.6248005954141234,3,2.243629797554003e+35
4474,1766,19.51,0,1.636843342721826e+22,49,1,-0.22291109820959074,0.6436790320419776,3,5.841101074981853e+63
4475,15820,26.0,0,164882602266.9434,6,1,-0.20047688724986454,1.6317351058427587,3,5.970323521384179e+30
4476,15335,25.9,0,243566495371.45285,8,1,0.0075445220037432025,0.22674624470964855,3,1.9245358299171684e+31
4477,17131,22.4,0,2.075451636081473e+17,5,2,-0.1948374239253643,0.08161566075710361,2,1.19072432261292e+49
4478,7403,23.0,0,5522799513364.886,12,1,-0.261404106347345,0.31859526784753744,3,2.243629797554003e+35
4479,4790,26.5,0,23440196925.81937,9,1,0.0003341553857831911,0.538235345943549,3,1.7153673764814987e+28
4480,18697,24.65,0,31963291818266.715,3,1,-0.12736619659957737,0.39958718624589085,3,4.3493852073707195e+37
4481,5045,27.2,0,1527081585.9345915,7,1,-0.0022539852766951946,0.16278332957288152,3,4.7430760922711523e+24
4482,22601,27.0,1,3332327444.9368534,17,1,-0.016704295422372888,0.4238436620293591,3,4.928518447206069e+25
4483,13676,23.3,0,6196239154766940.0,20,1,-0.1228860036367997,1.0538324516455908,3,3.168530485246299e+44
4484,3034,25.6,0,785137452148.2122,32,1,-0.015907457668322526,0.3996582011596898,3,6.446299033065962e+32
4485,20086,25.6,0,785137452148.2122,5,1,-0.1092361675704391,1.3245536597197691,3,6.446299033065962e+32
4486,14916,27.1,0,2255822676.9938235,4,1,-0.12760418104774354,0.5181383246245128,3,1.5289323381080498e+25
4487,16789,22.9,0,2.9505232116011044e+16,6,1,-0.1790057178981282,1.1943858500275244,3,3.4211370919462137e+46
4488,5352,23.8,0,880875620682518.1,14,0,0.07825185959559124,0.9614993571239693,1,9.103683264712117e+41
4489,16096,21.8,0,2.1565965917065016e+18,15,2,-0.3326680884616181,0.20294122209379958,2,1.3359189655829693e+52
4490,23764,28.12,1,42168606.41828133,3,1,-0.20464465872333995,0.7898810193253277,3,9.987139965827696e+19
4491,11463,23.7,0,1301239704128001.0,4,0,0.24895949977574344,1.27767091818154,1,2.934575505380203e+42
4492,8319,22.6,0,9.511021965897042e+16,7,0,0.1803900921088657,1.1647637235072328,1,1.1459216490842726e+48
4493,14026,24.2,0,184988071193252.75,9,1,-0.2849593208336089,0.8720612196595002,3,8.431494188858737e+39
4494,16319,23.8,0,880875620682518.1,8,1,-0.00952456884134566,0.3680331163846855,3,9.103683264712117e+41
4495,16064,25.5,0,1159814185376.5469,7,1,-0.030942947122076316,0.37046114618659665,3,2.0779668883463488e+33
4496,10932,21.1,0,3.3103043774948622e+19,15,0,0.12983985413907798,1.4798460336341017,1,4.8314463109142574e+55
4497,13573,22.0,0,9.882879080730652e+17,19,1,-0.03842273177132942,0.2385585932759324,3,1.2856531439981231e+51
4498,13746,24.5,1,57387271237642.89,38,1,-0.04519639996094937,0.7116313218569971,3,2.5172137233735114e+38
4499,11991,24.3,0,125227874873727.05,10,1,-0.15282459246120075,0.9939299730127581,3,2.615630593874514e+39
4500,3510,24.1,0,273266529506936.2,23,2,-0.020204321429414435,0.0054874946869378025,2,2.717895147684623e+40
4501,16127,19.8,0,5.279870119279616e+21,9,2,-0.3503046076205161,0.19318321848627792,2,1.9603927580220498e+62
4502,2729,19.67,0,8.767964248753631e+21,71,0,0.19347322306168482,1.1609301037255246,1,8.977794969245825e+62
4503,5130,28.0,0,67347347.25196393,9,1,-0.1712383425368902,0.6182970880193509,3,4.068504935472462e+20
4504,9203,20.9,0,7.223594536642668e+19,64,1,-0.29929341850419955,0.34830095661863714,3,5.020343753253138e+56
4505,2918,26.4,0,34626131364.378746,13,1,0.004675108028353259,0.265628619245844,3,5.529492646815817e+28
4506,23780,29.3,0,422245.53729169694,2,1,-0.1603624034744611,0.5198654658125427,3,100269532711568.5
4507,12812,20.6,0,2.3285282403145653e+20,7,1,-0.4651193894049647,1.387496057315651,3,1.6815814165170362e+58
4508,22965,23.3,0,6196239154766940.0,5,1,-0.022240981735952306,1.0235392266353966,3,3.168530485246299e+44
4509,14074,25.9,0,243566495371.45285,5,1,-0.011326174748258425,0.4020753903768774,3,1.9245358299171684e+31
4510,19588,21.1,0,3.3103043774948622e+19,4,0,0.06667862827357307,0.5746997234082961,1,4.8314463109142574e+55
4511,12178,20.43,0,4.5199551690845795e+20,55,1,-0.04630824652197571,0.557011242008602,3,1.2299168576279917e+59
4512,2371,19.1,0,8.10442584787313e+22,71,1,-0.3108238014640902,1.488361552106087,3,7.089900341649024e+65
4513,15716,23.5,0,2839505661406259.0,7,0,0.043636612786182964,0.885729393043685,1,3.0493100495489567e+43
4514,2744,19.44,0,2.1508841438606155e+22,101,1,-0.04574203984418683,1.2504416048061264,3,1.3253312139146147e+64
4515,15982,22.74,0,5.508170581635784e+16,9,1,-0.18532192113189422,0.40479005668346446,3,2.2258480512261066e+47
4516,5078,18.7,0,3.859162961319051e+23,47,1,-0.12094108381809392,1.1083450207838204,3,7.655132739452419e+67
4517,14879,25.9,0,243566495371.45285,5,1,-0.19210356222835304,0.6343928287778173,3,1.9245358299171684e+31
4518,22643,26.67,1,12075597468.423603,3,1,-0.02506719655285781,1.5646143007854598,3,2.345304585737348e+27
4519,6936,24.9,0,12051600024399.746,10,1,-0.13253468600909984,0.5566350606527263,3,2.3313501301699432e+36
4520,19318,23.37,0,4715397082741541.0,5,1,-0.19440183363471317,1.0054274981463145,3,1.3964589860470998e+44
4521,20025,25.28,0,2736291674943.7603,7,0,0.16047271082942385,1.1590062102785643,1,2.728729845638162e+34
4522,7825,26.6,0,15867866718.499334,7,1,-0.29098806978950986,0.4190396293732668,3,5.321438059805114e+27
4523,8669,22.97,0,2.245376300655773e+16,21,0,0.031212050948818158,0.8960751756334587,1,1.507789708760347e+46
4524,18825,24.8,0,17802763757901.06,5,1,-0.12791248138367295,0.5215635902618533,3,7.515115606733202e+36
4525,19751,25.9,0,243566495371.45285,5,1,-0.03876711759228505,1.362117823610906,3,1.9245358299171684e+31
4526,17732,24.4,0,84773144179365.23,2,1,-0.06220498899736601,1.4889408494486691,3,8.114247418180274e+38
4527,23908,29.02,0,1258939.2277908898,2,1,-0.08838147160391886,0.5613489178260476,3,2657588522591594.0
4528,19239,27.1,0,2255822676.9938235,2,1,-0.4001358367489361,0.7882382986773968,3,1.5289323381080498e+25
4529,9385,23.4,0,4194550782365527.5,10,0,0.2991880910721159,1.2296467319293585,1,9.829461901006614e+43
4530,21686,19.9,0,3.574213767839431e+21,17,1,-0.3435471049779757,0.7043828077767744,3,6.081559252647353e+61
4531,2300,17.98,0,6.40443282685397e+24,91,0,0.17867098392946273,1.2322382625292985,1,3.498770022273136e+71
4532,16414,21.7,0,3.1857495542956155e+18,10,0,0.18429149887103513,0.8215717028646563,1,4.306339495814876e+52
4533,6464,19.7,0,7.799485510907299e+21,25,1,-0.1716915883689496,1.2217874803872748,3,6.319332967066243e+62
4534,16024,25.6,0,785137452148.2122,5,1,-0.08534776240693666,0.1878313934280118,3,6.446299033065962e+32
4535,6324,26.6,0,15867866718.499334,16,1,-0.011918328424614136,0.7009952459011108,3,5.321438059805114e+27
4536,16694,27.9,0,99486284.94183919,2,2,-0.3975584296234809,0.033513084802739596,2,1.3114840464049953e+21
4537,18294,26.3,0,51150122547.06952,3,2,-0.1989686568412524,0.1115058209114416,2,1.782433786700004e+29
4538,10052,21.6,0,4.706026265659816e+18,9,0,0.30073658303878775,0.7433417220795716,1,1.3881500440825826e+53
4539,17099,24.8,0,17802763757901.06,3,2,-0.4321886284110485,0.2581862174033963,2,7.515115606733202e+36
4540,22401,29.7,1,88673.47875471857,2,1,-0.09395038499846357,0.5106898575393604,3,928659079631.7803
4541,18900,23.1,0,1.3521149146604148e+16,6,0,0.05395612194956231,0.6654353781969764,1,3.292412059036144e+45
4542,22146,27.3,0,1033759516.8489105,3,1,0.016578040474423673,1.0707133430094264,3,1.4714040437793712e+24
4543,768,20.67,0,1.77203219513072e+20,56,1,-0.01784445882319989,0.4962475976505842,3,7.41119427187496e+57
4544,2073,20.06,0,1.9145740894886657e+21,36,2,-0.4880195859667301,0.5047504681466644,2,9.347380119931679e+60
4545,14818,23.1,0,1.3521149146604148e+16,4,1,-0.05358131773132626,1.5175242037762757,3,3.292412059036144e+45
4546,9789,28.0,0,67347347.25196393,7,1,-0.0363395253369909,0.7116563673912578,3,4.068504935472462e+20
4547,5924,24.3,0,125227874873727.05,10,1,-0.1956102235820801,0.9167780987713025,3,2.615630593874514e+39
4548,7599,24.1,0,273266529506936.2,8,0,0.1216879636464341,1.5030220196032091,1,2.717895147684623e+40
4549,503,16.31,0,4.326871881627262e+27,146,0,0.06301698426948418,1.1271296738593257,1,1.0789354931135281e+80
4550,7874,22.7,0,6.4384965721140936e+16,13,0,0.31142785735062395,1.2740478938021966,1,3.5548950329831882e+47
4551,23353,26.55,0,19285899361.536964,3,0,0.05272764310467189,1.244102312394018,1,9.554171842291656e+27
4552,1072,16.29,0,4.678025439160137e+27,134,1,-0.08227106258870905,1.3186840889476734,3,1.3635187350565417e+80
4553,23138,21.5,0,6.951796706383102e+18,6,1,-0.230992414781215,1.2140302142901531,3,4.474706577704336e+53
4554,18028,22.2,0,4.5289554608090445e+17,6,2,-0.4597161360139814,0.2549524586071495,2,1.2372786636595617e+50
4555,9068,25.3,0,2530893348705.994,13,0,0.07578082021188753,0.9513473615269304,1,2.159210101967163e+34
4556,1010,18.49,0,8.756344146364207e+23,109,1,-0.10702510560579001,1.7287025565675291,3,8.942147692158346e+68
4557,4085,23.6,0,1922206421175473.0,11,0,0.0835365560277669,0.901696372769712,1,9.4596146045891e+42
4558,8770,19.1,0,8.10442584787313e+22,37,1,-0.1410609593867039,1.1575485586859602,3,7.089900341649024e+65
4559,3848,18.49,0,8.756344146364207e+23,69,1,-0.2700522032755325,1.4678510330895644,3,8.942147692158346e+68
4560,1531,17.76,0,1.5109658564963812e+25,101,0,0.23247974046206674,1.1837704423441653,1,4.594490142875181e+72
4561,13913,20.8,0,1.0670777808942378e+20,23,0,0.3069115166718346,1.4714220480076035,1,1.6183095760079e+57
4562,1071,19.47,0,1.913304984168613e+22,50,1,-0.18753054622981738,0.7976404104592286,3,9.328804268985133e+63
4563,12630,25.8,0,359799259018.71515,6,0,0.025252310117635048,1.1588820184286668,1,6.203748237406171e+31
4564,9966,21.3,0,1.5169892238258506e+19,19,0,0.13488117940331576,1.2339522456487926,1,4.649656399589846e+54
4565,6715,24.2,0,184988071193252.75,9,0,0.05173044680790694,0.3990810141162192,1,8.431494188858737e+39
4566,8884,23.8,0,880875620682518.1,17,1,0.00573584342132763,1.181570709564564,3,9.103683264712117e+41
4567,20861,25.6,0,785137452148.2122,4,0,0.040311596210192105,1.2318092245247587,1,6.446299033065962e+32
4568,6461,26.8,0,7271652253.779913,10,1,-0.023985685138159556,1.2842725354389297,3,5.121210992189941e+26
4569,11629,23.3,0,6196239154766940.0,9,0,0.039136750053356734,1.4341030114632782,1,3.168530485246299e+44
4570,7058,21.4,0,1.0269274886629595e+19,10,1,-0.08876663041419249,1.4693529701065189,3,1.4424232328085982e+54
4571,8364,27.4,0,699804616.5486523,5,0,0.04682546112136964,0.5076112398023263,1,4.564611073936298e+23
4572,737,19.03,0,1.0649572007353654e+23,137,1,-0.2823212802571118,0.8489558272118397,3,1.608680639250735e+66
4573,16267,21.2,0,2.240914112278596e+19,39,2,-0.14067884337691428,0.08109463341901711,2,1.4988183655157715e+55
4574,437,15.17,0,3.6967578264212345e+29,114,1,-0.0474833395566071,1.452245793455491,3,6.728780711786231e+85
4575,18135,21.7,0,3.1857495542956155e+18,15,2,-0.266912185450879,0.2002041490442026,2,4.306339495814876e+52
4576,22308,26.37,1,38925731603.68415,23,1,-0.004743321947933261,0.057818480796753835,3,7.855678644323526e+28
4577,7771,20.0,0,2.4195678590728814e+21,29,0,0.1794269146119427,0.682552480211989,1,1.886630246023401e+61
4578,23873,24.61,0,37361868484114.16,14,1,-0.18253985497843536,0.2758133513556236,3,6.946389506625459e+37
4579,5779,19.4,0,2.514166898469793e+22,17,0,0.2759880065075814,1.0210220438760695,1,2.116682331636454e+64
4580,17112,19.6,0,1.1521490648404467e+22,7,0,0.17401244681157377,1.1815577639166337,1,2.0370392023245e+63
4581,5212,24.4,0,84773144179365.23,13,1,-0.32342392783300217,1.463924728545724,3,8.114247418180274e+38
4582,143,19.53,0,1.5139745454424725e+22,121,0,0.10317648240051268,0.3743054513770614,1,4.621990970542921e+63
4583,331,15.51,0,9.811056253417851e+28,180,1,-0.03257637428636366,0.8836688604767536,3,1.257826295115229e+84
4584,9054,23.3,0,6196239154766940.0,15,0,0.03542825884065804,1.1136350745510266,1,3.168530485246299e+44
4585,21572,20.28,0,8.115180824595291e+20,10,1,-0.06868231291262765,0.43183092421822855,3,7.118163789077043e+59
4586,23531,28.22,0,28546084.15541873,6,1,-0.11760725099021864,0.5714169145017639,3,3.0982253848526172e+19
4587,7615,20.1,0,1.637929070493495e+21,38,1,-0.25411117706137576,0.8434638378263024,3,5.852732099245674e+60
4588,18045,28.9,0,2010647.9396743295,3,1,-0.29848430939621307,0.6055579045193297,3,1.0826337293633194e+16
4589,5453,20.9,0,7.223594536642668e+19,11,1,-0.513078048780637,0.8768973987006793,3,5.020343753253138e+56
4590,13528,26.9,0,4922552871.667813,5,1,-0.12679500907790242,1.12619074639518,3,1.588709636161211e+26
4591,577,18.1,0,4.0100465623944336e+24,39,1,-0.3619167211379052,1.370651451545952,3,8.588585006429792e+70
4592,7766,20.78,0,1.1536780248133717e+20,42,1,-0.019936912198661262,1.1374040416355757,3,2.04515973053949e+57
4593,15426,23.2,0,9153156468762318.0,23,0,0.02296765708629147,0.9723997563543432,1,1.0213769013284657e+45
4594,6026,26.7,0,10741769284.932888,10,1,-0.09377569879242535,0.47700010045423324,3,1.6508242527223626e+27
4595,11785,26.2,0,75559556454.60587,6,1,-0.04634866807515278,0.7995432089400385,3,5.7456816525500754e+29
4596,13589,27.4,0,699804616.5486523,10,1,-0.04764346772105662,0.41187827559389234,3,4.564611073936298e+23
4597,360,20.2,0,1.1087978477095607e+21,169,1,0.013345210515078167,0.5418382927562093,3,1.815643148394866e+60
4598,19557,20.5,0,3.439728982921774e+20,7,0,0.2706773376984584,0.9687460380298851,1,5.420583634794611e+58
4599,1761,16.49,0,2.143764854819627e+27,72,3,-0.4202652646093635,-0.21648495638908655,0,1.3122144398379801e+79
4600,13076,23.4,0,4194550782365527.5,8,0,0.12835975401245892,0.4031536454319636,1,9.829461901006614e+43
4601,16580,21.16,0,2.619402864344062e+19,23,1,-0.19036716619902738,1.5544080406380156,3,2.393758128724294e+55
4602,10852,25.6,0,785137452148.2122,9,0,0.05140371502637677,0.22617988941695436,1,6.446299033065962e+32
4603,3929,22.6,0,9.511021965897042e+16,15,1,-0.1948694966320645,0.22461296492708366,3,1.1459216490842726e+48
4604,8240,18.8,0,2.6124645245831036e+23,15,1,-0.443434346562068,1.1571413786501281,3,2.3747865333011772e+67
4605,13444,20.94,0,6.179826379287575e+19,69,1,-0.16865157228960195,0.633655556595171,3,3.1434184154864702e+56
4606,2490,17.81,0,1.2431779324421522e+25,34,1,-0.3249135069765737,0.9533068912611694,3,2.5590174617214912e+72
4607,17430,24.6,0,38848375428576.875,2,2,-0.33424057135277785,0.3339165941610371,2,7.808937740168786e+37
4608,6100,21.9,0,1.4599103856891136e+18,16,1,-0.12733462345295649,1.5325237606591997,3,4.144307440868804e+51
4609,18920,24.6,0,38848375428576.875,12,0,0.040837856743643576,1.1380058256247814,1,7.808937740168786e+37
4610,14652,18.7,0,3.859162961319051e+23,58,0,0.08140903536035976,1.2202807491971737,1,7.655132739452419e+67
4611,9630,20.3,0,7.506018978342509e+20,11,1,-0.1373615343531482,1.427156097269415,3,5.632514862464009e+59
4612,18400,24.3,0,125227874873727.05,4,1,-0.05463050496392376,0.4972278427260323,3,2.615630593874514e+39
4613,7912,25.5,0,1159814185376.5469,9,1,-0.08057446474349418,0.6297796314002435,3,2.0779668883463488e+33
4614,8639,23.72,0,1203562822590330.0,15,0,0.05380055631635384,1.5271328932497439,1,2.322093316333422e+42
4615,12986,25.7,0,531499645266.5903,12,1,-0.027163713845005107,0.4128350696394618,3,1.9997803997476113e+32
4616,23017,24.8,0,17802763757901.06,4,0,0.07238893836146945,1.5470351002844842,1,7.515115606733202e+36
4617,10587,25.5,0,1159814185376.5469,8,1,0.015001321917753479,0.8936061632546582,3,2.0779668883463488e+33
4618,4981,24.8,0,17802763757901.06,11,1,-0.22750180203363518,0.36111563407224123,3,7.515115606733202e+36
4619,16326,22.9,0,2.9505232116011044e+16,4,0,0.22615962538069637,1.2093600430594384,1,3.4211370919462137e+46
4620,13359,25.0,0,8158343620651.459,13,1,-0.10060575043067774,0.25138885307690323,3,7.232348666804114e+35
4621,18591,21.6,0,4.706026265659816e+18,24,0,0.26408212712998674,1.3001568524823264,1,1.3881500440825826e+53
4622,10209,26.1,0,111617455181.73622,8,1,-0.0204972431100222,1.4313788621809223,3,1.852122563939857e+30
4623,8112,20.5,0,3.439728982921774e+20,7,1,-0.34316631305959305,1.124990455299939,3,5.420583634794611e+58
4624,13883,23.6,0,1922206421175473.0,10,0,0.13067186587273344,1.5140487381424645,1,9.4596146045891e+42
4625,3833,24.6,0,38848375428576.875,19,2,-0.2755484085197495,0.03540687417094096,2,7.808937740168786e+37
4626,20314,22.0,0,9.882879080730652e+17,6,2,-0.3820103830236262,0.30288286892988814,2,1.2856531439981231e+51
4627,18525,24.7,0,26298449483186.97,2,0,0.10211222731270285,0.6477835872567059,1,2.4225001430164347e+37
4628,16800,27.6,0,320694402.6509411,7,1,0.002083587538463591,0.8331200819367691,3,4.392861600101073e+22
4629,12169,27.2,0,1527081585.9345915,6,1,-0.006254764266423875,0.3361067182239374,3,4.7430760922711523e+24
4630,15284,23.2,0,9153156468762318.0,11,1,-0.06264901328037292,1.0895104938313136,3,1.0213769013284657e+45
4631,12270,26.8,0,7271652253.779913,6,1,-0.2069062439079137,0.9097157249792597,3,5.121210992189941e+26
4632,12721,24.8,0,17802763757901.06,14,1,-0.006942362098060822,0.19294568392501424,3,7.515115606733202e+36
4633,22209,26.3,0,51150122547.06952,5,1,-0.03368576657605696,0.7265891912346853,3,1.782433786700004e+29
4634,15989,26.7,0,10741769284.932888,6,1,-0.20189629044399707,0.4710936050942108,3,1.6508242527223626e+27
4635,20765,26.3,0,51150122547.06952,2,1,-0.010203088147769431,0.682612635384101,3,1.782433786700004e+29
4636,17277,19.4,0,2.514166898469793e+22,9,0,0.2045836067813675,1.6036535665262155,1,2.116682331636454e+64
4637,5758,21.9,0,1.4599103856891136e+18,16,1,-0.40434020566679113,0.8167783609597064,3,4.144307440868804e+51
4638,11040,26.5,0,23440196925.81937,4,0,0.01957899796980017,0.7877029894605467,1,1.7153673764814987e+28
4639,18466,25.1,0,5522799513364.886,3,0,0.05279122722682388,0.874842648693823,1,2.243629797554003e+35
4640,1492,17.45,0,5.0643891642046255e+25,74,0,0.20869880882800274,1.5219136925971968,1,1.7300337861453702e+74
4641,1948,19.1,0,8.10442584787313e+22,31,0,0.11920158821449967,1.264536345212405,1,7.089900341649024e+65
4642,16162,21.7,0,3.1857495542956155e+18,9,0,0.13425161028787858,1.185587516415249,1,4.306339495814876e+52
4643,8186,27.7,0,217094413.53652126,12,1,-0.05308984055416117,0.6033420318206627,3,1.3627597684220761e+22
4644,9076,18.41,0,1.1964016267562913e+24,55,0,0.25091210073179115,1.538750817728873,1,2.2808900812139457e+69
4645,961,21.39,0,1.0677855803225264e+19,75,2,-0.30286245864170547,0.21602049968911272,2,1.6215320158664263e+54
4646,13894,22.3,0,3.065881280341087e+17,15,0,0.18863797545834374,1.0465397988574099,1,3.838304065477356e+49
4647,19811,27.4,0,699804616.5486523,3,2,-0.22750482506994657,0.058693266289780846,2,4.564611073936298e+23
4648,9407,25.6,0,785137452148.2122,6,0,0.04406743371776145,0.5931943450134131,1,6.446299033065962e+32
4649,21584,22.3,0,3.065881280341087e+17,6,1,-0.1381292937122784,0.9093610323071216,3,3.838304065477356e+49
4650,23473,20.27,0,8.43805735475536e+20,43,1,-0.12702172178901872,0.8314911771264972,3,8.0020413357861305e+59
